zip,leaid
45387,3904567
45854,3904575
45850,3904575
45854,3904575
45801,3904576
45801,3904576
45801,3904576
45807,3904577
45807,3904577
45809,3904577
45807,3904577
45806,3904578
45806,3904578
45806,3904579
45805,3904579
45806,3904579
45806,3904579
45887,3904580
45887,3904580
45887,3904580
45887,3904580
44838,3904582
44840,3904582
44840,3904582
44805,3904583
44848,3904583
44866,3904583
44859,3904583
44004,3904585
44048,3904585
44068,3904585
44082,3904585
44004,3904585
44004,3904585
44076,3904586
44076,3904586
44076,3904586
44085,3904586
44099,3904586
44047,3904587
44047,3904587
44084,3904587
44003,3904588
44003,3904588
44003,3904588
45710,3904590
45710,3904590
45776,3904590
45766,3904590
45711,3904591
45723,3904591
45778,3904591
45778,3904591
45732,3904592
45732,3904592
45732,3904592
45732,3904592
45865,3904594
45865,3904594
45869,3904595
45869,3904595
45871,3904596
45871,3904596
45896,3904597
45896,3904597
43950,3904599
43950,3904599
43950,3904599
43947,3904600
43947,3904600
43947,3904600
43718,3904601
43719,3904601
43933,3904601
43977,3904601
43759,3904601
43718,3904601
45121,3904603
45115,3904603
45171,3904603
45168,3904603
45171,3904603
45118,3904604
45118,3904604
45118,3904604
45154,3904606
45130,3904606
45154,3904606
45154,3904606
45167,3904607
45167,3904607
45011,3904609
45062,3904609
45067,3904609
45067,3904609
45067,3904609
45067,3904609
45014,3904610
45014,3904610
45014,3904610
45014,3904610
45014,3904610
45011,3904610
45014,3904610
45014,3904610
45014,3904610
45011,3904611
45069,3904611
45011,3904611
45044,3904611
45069,3904611
45069,3904611
45069,3904611
45069,3904611
45044,3904611
45011,3904611
45069,3904611
45069,3904611
45241,3904611
45044,3904611
45069,3904611
45042,3904612
45042,3904612
45042,3904612
45011,3904613
45011,3904613
45011,3904613
45013,3904614
45013,3904614
45013,3904614
45013,3904614
45056,3904615
45056,3904615
45056,3904615
45056,3904615
45056,3904615
44644,3904617
44644,3904617
43072,3904619
43072,3904619
43070,3904619
43072,3904619
43060,3904620
43060,3904620
43357,3904621
43357,3904621
45323,3904623
45502,3904623
45502,3904623
45323,3904623
45344,3904624
45319,3904624
45341,3904624
45344,3904624
45344,3904624
45344,3904624
45344,3904624
45344,3904624
45503,3904625
45502,3904625
45503,3904625
45502,3904625
45369,3904625
45502,3904626
45502,3904626
45502,3904626
45368,3904627
45368,3904627
45506,3904628
45505,3904628
45504,3904628
45502,3904628
45103,3904630
45103,3904630
45106,3904631
45106,3904631
45106,3904631
45103,3904632
45103,3904632
45103,3904632
45160,3904632
45120,3904633
45120,3904633
45122,3904634
45122,3904634
45122,3904634
45122,3904634
45122,3904634
45102,3904635
45103,3904635
45103,3904635
45244,3904635
45245,3904635
45245,3904635
45245,3904635
45245,3904635
45245,3904635
45245,3904635
45103,3904635
45245,3904635
45102,3904635
45245,3904635
45176,3904636
45176,3904636
45107,3904638
45107,3904638
45148,3904638
45107,3904638
45107,3904638
45113,3904639
45113,3904639
45113,3904639
45138,3904640
45159,3904640
45169,3904640
44432,3904642
44432,3904642
43920,3904642
44455,3904642
44492,3904642
44408,3904643
44445,3904643
44408,3904643
43945,3904644
43945,3904644
43945,3904644
44423,3904645
44423,3904645
43824,3904647
43836,3904647
43845,3904647
43845,3904647
43811,3904648
43828,3904648
43844,3904648
43844,3904648
43844,3904648
43844,3904648
43812,3904648
44854,3904650
44887,3904650
44825,3904650
44856,3904651
44856,3904651
44881,3904651
44820,3904651
44820,3904652
44818,3904652
44849,3904652
44820,3904652
44125,3904655
44125,3904655
44125,3904655
44131,3904656
44131,3904656
44131,3904656
44138,3904657
44138,3904657
44138,3904657
44138,3904657
44138,3904657
44143,3904659
44143,3904659
44143,3904659
44139,3904660
44139,3904660
44139,3904660
44139,3904660
44139,3904660
44139,3904660
44139,3904660
45303,3904662
45303,3904662
45303,3904662
45304,3904663
45304,3904663
45304,3904663
45304,3904664
45358,3904664
45390,3904667
45390,3904667
45390,3904667
45346,3904668
45332,3904668
45352,3904668
43512,3904670
43512,3904670
43556,3904671
43556,3904671
43520,3904671
43556,3904671
43512,3904672
43512,3904672
43512,3904672
43512,3904672
43512,3904672
43074,3904674
43074,3904674
43074,3904674
43074,3904674
43021,3904674
43003,3904675
43015,3904675
43061,3904675
43066,3904675
43065,3904676
43035,3904676
43035,3904676
43035,3904676
44814,3904678
44814,3904678
44846,3904678
44846,3904678
43438,3904679
44824,3904680
44824,3904680
43464,3904680
44870,3904681
44870,3904681
44870,3904681
44870,3904681
44089,3904682
44089,3904682
44089,3904682
44089,3904682
43154,3904684
43102,3904684
43102,3904684
43154,3904684
43155,3904685
43155,3904685
43155,3904685
43136,3904686
43112,3904686
43112,3904686
43112,3904686
43107,3904687
43130,3904687
43130,3904687
43148,3904687
43150,3904687
43105,3904688
43105,3904688
43105,3904688
43147,3904689
43147,3904689
43147,3904689
43147,3904689
43147,3904689
43147,3904689
43046,3904690
43046,3904690
43110,3904694
43110,3904694
43110,3904694
43207,3904695
43207,3904695
43207,3904695
43137,3904695
43230,3904696
43004,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43230,3904696
43232,3904697
43125,3904697
43125,3904697
43125,3904697
43125,3904697
43125,3904697
43232,3904697
43232,3904697
43232,3904697
43232,3904697
43054,3904699
43054,3904699
43054,3904699
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43068,3904700
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43026,3904701
43220,3904701
43026,3904701
43017,3904702
43107,3904702
43017,3904702
43017,3904702
43017,3904702
43017,3904702
43016,3904702
43017,3904702
43017,3904702
43016,3904702
43016,3904702
43017,3904702
43065,3904702
43235,3904702
43502,3904704
43502,3904704
43502,3904704
43502,3904704
43540,3904705
43540,3904705
43533,3904705
43558,3904705
43502,3904706
43521,3904706
43521,3904706
43553,3904707
43553,3904707
43515,3904708
43515,3904708
43515,3904708
43567,3904708
43558,3904709
43558,3904709
43558,3904709
43558,3904709
43558,3904709
44021,3904716
44021,3904716
44021,3904716
44033,3904716
44021,3904716
44062,3904717
44062,3904717
44062,3904717
44080,3904717
44024,3904718
44024,3904718
44024,3904718
44024,3904718
44024,3904718
44024,3904718
44024,3904718
44023,3904719
44023,3904719
44023,3904719
44023,3904719
44023,3904719
44023,3904719
44086,3904720
44086,3904720
44086,3904720
44065,3904721
44065,3904721
44065,3904721
44026,3904722
44026,3904722
44026,3904722
44072,3904722
44026,3904722
45434,3904724
45434,3904724
45430,3904724
45434,3904724
45430,3904724
45434,3904724
45432,3904724
45431,3904724
45434,3904724
45314,3904725
45314,3904725
45335,3904726
45335,3904726
45335,3904726
45307,3904726
45305,3904727
45305,3904727
45305,3904727
45305,3904727
43723,3904730
43723,3904730
43723,3904730
43723,3904730
43780,3904730
45231,3904733
45231,3904733
45231,3904733
45231,3904733
45224,3904733
45231,3904733
45255,3904734
45255,3904734
45230,3904734
45244,3904734
45230,3904734
45255,3904734
45244,3904734
45244,3904734
45239,3904736
45251,3904736
45251,3904736
45251,3904736
45251,3904736
45247,3904736
45231,3904736
45231,3904736
45231,3904736
45239,3904736
45251,3904736
45239,3904736
45240,3904736
45239,3904736
45248,3904737
45233,3904737
45248,3904737
45238,3904737
45238,3904737
45248,3904737
45248,3904737
45248,3904737
45030,3904738
45052,3904738
45030,3904738
45030,3904738
45033,3904738
45041,3904738
45030,3904738
45030,3904738
45001,3904739
45248,3904739
45052,3904739
45002,3904739
45002,3904739
45814,3904742
45814,3904742
45881,3904743
45881,3904743
45881,3904743
45840,3904744
45840,3904744
45840,3904744
43529,3904745
45858,3904745
45858,3904745
45890,3904747
45890,3904747
45835,3904749
45835,3904749
43340,3904750
43345,3904750
45843,3904751
45867,3904751
45867,3904751
45843,3904751
45812,3904752
43346,3904752
45859,3904752
44695,3904754
44695,3904754
44675,3904754
43527,3904757
43527,3904757
43532,3904758
43532,3904758
43516,3904759
43524,3904759
43535,3904759
43524,3904759
45133,3904761
45133,3904761
45155,3904761
45135,3904762
45132,3904762
45110,3904763
45142,3904763
45145,3904763
44610,3904768
44610,3904768
44617,3904768
44687,3904768
44617,3904768
44610,3904768
44660,3904768
44687,3904768
44690,3904768
44617,3904768
44654,3904769
44637,3904769
44638,3904769
44654,3904769
44661,3904769
44654,3904769
44654,3904769
44847,3904771
44847,3904771
44851,3904772
44851,3904772
44851,3904772
44851,3904772
44837,3904773
44837,3904773
44855,3904773
44837,3904773
44826,3904774
44889,3904774
44826,3904774
44826,3904774
45656,3904776
45640,3904776
45656,3904776
45656,3904776
45656,3904776
43901,3904778
43913,3904778
43913,3904778
43963,3904778
43943,3904778
43971,3904778
43943,3904778
43932,3904779
43944,3904779
43908,3904779
43964,3904779
43952,3904779
43944,3904779
43908,3904779
43930,3904779
43952,3904780
43938,3904780
43938,3904780
43938,3904780
43910,3904780
43952,3904780
43952,3904780
43011,3904782
43011,3904782
43014,3904783
43014,3904783
43019,3904785
43019,3904785
43019,3904785
44094,3904787
44094,3904787
44094,3904787
44094,3904787
44057,3904788
44057,3904788
44057,3904788
44057,3904788
44057,3904788
44081,3904790
44081,3904790
44081,3904790
44081,3904790
44081,3904790
45638,3904792
45638,3904792
45638,3904792
45638,3904792
45669,3904793
45669,3904793
45669,3904793
45638,3904794
45638,3904794
45659,3904794
45638,3904794
45638,3904794
45638,3904794
45680,3904795
45680,3904795
45680,3904795
45680,3904795
45696,3904796
45696,3904796
43031,3904798
43031,3904798
43031,3904798
43031,3904798
43025,3904799
43030,3904799
43025,3904799
43025,3904799
43025,3904799
43062,3904800
43073,3904800
43073,3904800
43073,3904800
43055,3904801
43055,3904801
43055,3904801
43055,3904801
43830,3904801
43055,3904801
43055,3904802
43080,3904802
43080,3904802
43080,3904802
43001,3904803
43013,3904803
43027,3904803
43031,3904803
43001,3904803
43018,3904804
43033,3904804
43062,3904804
43062,3904804
43062,3904804
43311,3904807
43358,3904807
43319,3904807
43311,3904807
43311,3904807
43347,3904807
43324,3904808
43333,3904808
43331,3904808
43333,3904808
43343,3904809
43318,3904809
44011,3904811
44011,3904811
44011,3904811
44012,3904812
44012,3904812
44012,3904812
44012,3904812
44012,3904812
44012,3904812
44012,3904812
44012,3904812
44052,3904813
44052,3904813
44053,3904813
44055,3904813
44028,3904814
44028,3904814
44028,3904814
44028,3904814
44074,3904815
44074,3904815
44074,3904815
44001,3904815
44001,3904815
44050,3904816
44050,3904816
44050,3904816
44090,3904816
44050,3904816
44044,3904817
44044,3904817
44035,3904817
44044,3904817
44044,3904817
44044,3904817
43571,3904820
43571,3904820
43542,3904820
43566,3904820
43571,3904820
43606,3904821
43606,3904821
43528,3904822
43528,3904822
43617,3904822
43528,3904822
43528,3904822
43528,3904822
43623,3904823
43606,3904823
43612,3904823
43613,3904823
43613,3904823
43613,3904823
43623,3904823
43613,3904823
43623,3904823
43611,3904823
43623,3904823
43613,3904823
43613,3904823
43613,3904823
43162,3904825
43162,3904825
43162,3904825
43162,3904825
43064,3904826
43064,3904826
43140,3904826
43064,3904826
43140,3904827
43140,3904827
43140,3904827
43151,3904827
43143,3904827
43140,3904827
44515,3904829
44515,3904829
44515,3904829
44515,3904829
44515,3904829
44511,3904829
44515,3904829
44515,3904829
44512,3904830
44512,3904830
44512,3904830
44512,3904830
44512,3904830
44512,3904830
44512,3904830
44406,3904831
44406,3904831
44406,3904831
44406,3904831
44406,3904831
44451,3904832
44451,3904832
44436,3904833
44436,3904833
44514,3904834
44514,3904834
44514,3904834
44514,3904834
44514,3904834
44514,3904834
44672,3904835
44672,3904835
44672,3904835
44452,3904836
44452,3904836
44422,3904836
44442,3904837
44442,3904837
44442,3904837
44609,3904838
44460,3904838
44601,3904838
44601,3904838
44619,3904838
44609,3904838
44619,3904838
44401,3904839
44416,3904839
44401,3904839
43302,3904841
43322,3904841
43342,3904841
43332,3904841
43302,3904842
43302,3904842
43302,3904842
43337,3904843
43337,3904843
43337,3904843
43314,3904844
43314,3904844
43302,3904844
43302,3904844
43356,3904844
44880,3904846
44235,3904846
44275,3904846
44880,3904846
44256,3904847
44256,3904847
44253,3904847
44280,3904847
44256,3904847
44254,3904848
44275,3904848
44254,3904848
44273,3904848
44256,3904848
44254,3904848
44273,3904848
44251,3904848
44256,3904849
44256,3904849
44256,3904849
44233,3904849
44274,3904849
45720,3904851
45772,3904851
45772,3904851
45772,3904851
45760,3904852
45769,3904852
45769,3904852
45760,3904852
45760,3904852
45769,3904852
45775,3904852
45741,3904852
45769,3904852
45771,3904853
45770,3904853
45771,3904853
45771,3904853
45771,3904853
45779,3904853
45862,3904857
45882,3904857
45898,3904857
45882,3904857
45310,3904858
45883,3904858
45883,3904858
45883,3904858
45846,3904859
45846,3904859
45846,3904859
45846,3904859
45371,3904861
45371,3904861
45371,3904861
45312,3904862
45373,3904862
45326,3904862
45373,3904862
45312,3904862
45359,3904863
45359,3904863
43716,3904865
43716,3904865
43931,3904865
43942,3904865
43931,3904865
43946,3904865
45734,3904865
43793,3904865
43793,3904865
43793,3904865
45309,3904867
45309,3904867
45309,3904867
45418,3904868
45418,3904868
45427,3904868
45426,3904869
45426,3904869
45426,3904869
45426,3904869
45427,3904869
45426,3904869
45426,3904869
45426,3904869
45431,3904870
45431,3904870
45404,3904870
45431,3904870
45424,3904870
45431,3904870
45432,3904870
45424,3904870
45345,3904871
45345,3904871
45345,3904871
45322,3904872
45322,3904872
45322,3904872
45315,3904872
45315,3904872
45322,3904872
45415,3904872
45354,3904872
45322,3904872
45414,3904873
45414,3904873
45414,3904873
45414,3904873
45414,3904873
45325,3904874
45327,3904874
45327,3904874
45327,3904874
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45424,3904875
45732,3904877
43758,3904877
43728,3904877
43756,3904877
43756,3904877
43770,3904877
43787,3904877
43731,3904877
43315,3904879
43315,3904879
43315,3904879
43350,3904880
43350,3904880
43317,3904880
43334,3904880
43350,3904880
43325,3904881
43349,3904881
44833,3904881
43762,3904883
43762,3904883
43762,3904883
43701,3904883
43725,3904883
43734,3904884
43734,3904884
43771,3904884
43771,3904884
43777,3904884
43777,3904884
43701,3904885
43701,3904885
43791,3904885
43701,3904885
43701,3904885
43822,3904887
43821,3904887
43802,3904887
43822,3904887
43821,3904887
43830,3904887
43821,3904887
43821,3904887
43701,3904888
43746,3904888
43701,3904888
43701,3904888
43701,3904888
43779,3904890
43779,3904890
43449,3904892
43432,3904892
43449,3904892
43449,3904892
43449,3904892
43458,3904892
43440,3904893
43440,3904893
43412,3904894
43430,3904894
43430,3904894
43430,3904894
43430,3904894
43436,3904896
43456,3904897
43456,3904897
45813,3904899
45813,3904899
45381,3904900
45381,3904900
45381,3904900
45849,3904903
45880,3904903
45851,3904903
43076,3904905
43076,3904905
43783,3904905
43739,3904905
43076,3904905
43076,3904905
43730,3904906
43730,3904906
43730,3904906
43113,3904908
43135,3904908
43113,3904908
43113,3904908
45644,3904908
43113,3904908
43103,3904909
43116,3904909
43103,3904909
43103,3904909
43103,3904909
43117,3904910
43113,3904910
43143,3904910
43164,3904910
43164,3904910
45613,3904912
45613,3904912
45683,3904912
45642,3904913
45661,3904913
45661,3904913
45689,3904914
45690,3904914
45690,3904914
45690,3904914
45661,3904915
45646,3904915
44202,3904917
44202,3904917
44202,3904917
44255,3904918
44255,3904918
44234,3904918
44255,3904918
44255,3904918
44266,3904918
44255,3904918
44240,3904919
44260,3904919
44260,3904919
44260,3904919
44260,3904919
44231,3904920
44231,3904920
44231,3904920
44272,3904921
44272,3904921
44272,3904921
44266,3904922
44266,3904922
44266,3904922
44241,3904923
44241,3904923
44241,3904923
44241,3904923
44201,3904924
44265,3904924
44201,3904924
45338,3904926
45338,3904926
45338,3904926
45347,3904927
45382,3904927
45347,3904927
45311,3904928
45311,3904928
45070,3904928
45311,3904928
45830,3904931
45830,3904931
45830,3904931
45831,3904932
45831,3904932
45844,3904933
45844,3904933
45853,3904934
45853,3904934
45856,3904935
45856,3904935
45864,3904936
45864,3904936
45875,3904936
45875,3904937
45848,3904937
45875,3904937
45875,3904937
45875,3904937
45876,3904938
45876,3904938
45847,3904939
45877,3904939
45877,3904939
44813,3904941
44822,3904941
44813,3904941
44805,3904942
44805,3904942
44805,3904942
44904,3904943
44904,3904943
44904,3904943
44904,3904943
44904,3904943
44843,3904944
44843,3904944
44843,3904944
44905,3904945
44905,3904945
44905,3904945
44907,3904945
44903,3904945
44905,3904945
44905,3904945
44865,3904946
44865,3904946
44878,3904946
44878,3904946
44906,3904947
44906,3904947
44906,3904947
45628,3904949
43115,3904949
45628,3904949
45601,3904950
45601,3904950
45612,3904951
45612,3904951
45617,3904951
45601,3904952
45647,3904952
45673,3904952
45673,3904952
45601,3904953
45601,3904953
