zip,leaid
01257,2511040
01257,2511040
01507,2511050
01701,2511060
01109,2511130
01101,2511130
01109,2511130
01119,2511130
01108,2511130
01109,2511130
01104,2511130
01118,2511130
01107,2511130
01128,2511130
01105,2511130
01109,2511130
01118,2511130
01104,2511130
01105,2511130
01109,2511130
01109,2511130
01105,2511130
01151,2511130
01108,2511130
01104,2511130
01107,2511130
01109,2511130
01119,2511130
01104,2511130
01118,2511130
01105,2511130
01104,2511130
01104,2511130
01129,2511130
01108,2511130
01109,2511130
01129,2511130
01108,2511130
01108,2511130
01109,2511130
01109,2511130
01103,2511130
01109,2511130
01107,2511130
01109,2511130
01108,2511130
01151,2511130
01128,2511130
01581,2511150
02780,2511150
01101,2511150
02021,2511150
02780,2511150
02021,2511150
02021,2511150
02180,2511220
02180,2511220
02180,2511220
02180,2511220
02180,2511220
02180,2511220
02072,2511250
02072,2511250
02072,2511250
02072,2511250
02072,2511250
02072,2511250
02072,2511250
02072,2511250
01566,2511310
01776,2511340
01776,2511340
01776,2511340
01776,2511340
01375,2511370
01590,2511400
01590,2511400
01907,2511430
01907,2511430
01907,2511430
01907,2511430
01907,2511430
01907,2511430
02777,2511460
02777,2511460
02777,2511460
02777,2511460
02777,2511460
02777,2511460
01518,2511490
01518,2511490
01518,2511490
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02718,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
02780,2511520
01876,2511580
01876,2511580
01876,2511580
01876,2511580
01876,2511580
01876,2511580
01983,2511670
01983,2511670
02666,2511730
02038,2511735
01922,2511740
01951,2511740
01950,2511740
01969,2511740
01952,2511740
01952,2511740
01922,2511740
01879,2511760
01879,2511760
01879,2511760
01879,2511760
02532,2511800
01569,2511850
01538,2511850
01569,2511850
01569,2511850
01520,2511880
01520,2511880
01520,2511880
01520,2511880
01520,2511880
01612,2511880
01541,2511880
01543,2511880
01565,2511880
01520,2511880
01565,2511880
01522,2511880
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01880,2511910
01081,2511940
02032,2511970
02081,2511970
02032,2511970
02081,2511970
02081,2511970
02081,2511970
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
02154,2512000
01082,2512030
01082,2512030
01082,2512030
02571,2512060
02571,2512060
02558,2512060
02571,2512060
02571,2512060
01092,2512090
01083,2512100
02172,2512180
02172,2512180
02172,2512180
02172,2512180
02172,2512180
01778,2512210
01778,2512210
01778,2512210
01778,2512210
01778,2512210
01570,2512240
01570,2512240
01570,2512240
02181,2512270
02181,2512270
02181,2512270
02181,2512270
02181,2512270
02181,2512270
02181,2512270
02181,2512270
02667,2512300
01583,2512390
01583,2512390
02379,2512420
02379,2512420
02379,2512420
01585,2512450
01089,2512510
01089,2512510
01089,2512510
01089,2512510
01089,2512510
01089,2512510
01089,2512510
01089,2512510
01089,2512510
02568,2512570
01581,2512600
01581,2512600
01581,2512600
01581,2512600
01581,2512600
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01085,2512630
01886,2512660
01886,2512660
01886,2512660
01886,2512660
01886,2512660
01886,2512660
01027,2512690
02193,2512750
02193,2512750
02193,2512750
02193,2512750
02193,2512750
02193,2512750
02790,2512780
02790,2512780
02790,2512780
02790,2512780
02090,2512810
02090,2512810
02090,2512810
02090,2512810
02090,2512810
02090,2512810
02090,2512810
02191,2512840
02190,2512840
02189,2512840
02189,2512840
02190,2512840
02190,2512840
02191,2512840
02189,2512840
02188,2512840
02188,2512840
02189,2512840
02190,2512840
02190,2512840
01093,2512870
02382,2512930
02382,2512930
02341,2512930
02382,2512930
02341,2512930
02382,2512930
02382,2512930
02382,2512930
01830,2512950
01096,2512990
01096,2512990
01267,2513020
01887,2513050
01887,2513050
01887,2513050
01887,2513050
01887,2513050
01887,2513050
01887,2513050
01475,2513080
01475,2513080
01475,2513080
01475,2513080
01890,2513110
01890,2513110
01890,2513110
01890,2513110
01890,2513110
01890,2513110
01890,2513110
02152,2513170
02152,2513170
02152,2513170
02152,2513170
02152,2513170
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01801,2513200
01604,2513230
01605,2513230
01606,2513230
01606,2513230
01606,2513230
01602,2513230
01609,2513230
01606,2513230
01603,2513230
01604,2513230
01602,2513230
01609,2513230
01602,2513230
01605,2513230
01605,2513230
01603,2513230
01603,2513230
01604,2513230
01604,2513230
01606,2513230
01605,2513230
01604,2513230
01603,2513230
01604,2513230
01605,2513230
01602,2513230
01602,2513230
01602,2513230
01610,2513230
01605,2513230
01603,2513230
01606,2513230
01608,2513230
01607,2513230
01604,2513230
01604,2513230
01603,2513230
01606,2513230
01602,2513230
01606,2513230
01604,2513230
01605,2513230
01602,2513230
01610,2513230
01604,2513230
01607,2513230
01602,2513230
01610,2513230
01605,2513230
01605,2513240
01605,2513240
02093,2513290
02093,2513290
02093,2513290
01253,2513321
49050,2600005
49017,2600005
49015,2600005
49017,2600005
49017,2600005
49017,2600005
49015,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49017,2600005
49015,2600005
49017,2600005
49015,2600005
49015,2600005
49017,2600005
49015,2600005
49017,2600005
49017,2600005
49017,2600005
49015,2600005
49911,2600006
49911,2600006
48441,2600007
48441,2600007
48432,2600008
48432,2600009
48441,2600010
48441,2600011
49781,2600012
49781,2600012
49781,2600012
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49855,2600013
49910,2600014
49925,2600014
49967,2600014
48186,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48184,2600015
48185,2600015
48141,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48185,2600015
48184,2600015
48185,2600015
48184,2600015
48185,2600015
48184,2600015
48185,2600015
48184,2600015
48188,2600015
48184,2600015
48185,2600015
48184,2600015
48185,2600015
48185,2600015
48127,2600016
48127,2600016
48127,2600016
48127,2600016
48127,2600016
48413,2600017
48413,2600017
48413,2600017
48413,2600017
49946,2600018
49946,2600018
49825,2600019
49825,2600019
48640,2600020
49408,2600066
48732,2600067
49036,2600068
49712,2600069
49720,2600070
49783,2600071
49738,2600072
48827,2600073
49770,2600074
48532,2600075
48439,2600076
49686,2600078
48915,2600079
48910,2600080
48910,2600081
48906,2600082
48910,2600083
48704,2600086
48858,2600087
49201,2600088
49001,2600089
49507,2600090
49509,2600091
49544,2600092
49546,2600093
49504,2600094
49546,2600095
49315,2600096
49548,2600097
49509,2600098
48843,2600099
48843,2600100
48038,2600101
49675,2600102
49896,2600103
49444,2600104
49338,2600105
48075,2600106
48237,2600107
48075,2600108
48237,2600109
48075,2600110
49420,2600111
49456,2600112
49417,2600113
49424,2600114
49423,2600115
48623,2600116
48602,2600117
48601,2600118
48601,2600119
48060,2600120
48106,2600121
48210,2600123
48238,2600124
48201,2600125
48219,2600126
48212,2600127
48180,2600128
48185,2600129
48235,2600130
48235,2600131
48240,2600132
48185,2600133
48207,2600134
48215,2600135
48213,2600136
48134,2600137
48195,2600138
48209,2600139
48238,2600140
48640,2600141
49955,2601890
49963,2601890
49220,2601920
49220,2601920
49220,2601920
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
49221,2601950
48117,2601980
48179,2601980
48166,2601980
48117,2601980
48117,2601980
48117,2601980
48701,2602010
48733,2602010
48733,2602010
49611,2602040
49611,2602040
49224,2602070
49224,2602070
49224,2602070
49224,2602070
49224,2602070
49224,2602070
48742,2602160
48742,2602160
48001,2602190
48001,2602190
48001,2602190
48001,2602190
48023,2602190
48028,2602190
48001,2602190
49010,2602220
49010,2602220
49010,2602220
49010,2602220
49010,2602220
49010,2602220
49010,2602220
48101,2602520
48101,2602520
48101,2602520
48101,2602520
48101,2602520
49401,2602550
49401,2602550
49401,2602550
49401,2602550
48801,2602640
48801,2602640
48801,2602640
48801,2602640
48801,2602640
48003,2602670
48003,2602670
49707,2602730
49707,2602730
49707,2602730
49707,2602730
49753,2602730
49707,2602730
49747,2602730
49766,2602730
49744,2602730
49707,2602730
49707,2602730
49707,2602730
48047,2602790
48047,2602790
48047,2602790
48047,2602790
48047,2602790
48047,2602790
48047,2602790
48103,2602820
48103,2602820
48104,2602820
48103,2602820
48104,2602820
48103,2602820
48104,2602820
48104,2602820
48103,2602820
48103,2602820
48103,2602820
48103,2602820
48104,2602820
48103,2602820
48103,2602820
48103,2602820
48108,2602820
48105,2602820
48104,2602820
48104,2602820
48103,2602820
48104,2602820
48105,2602820
48103,2602820
48103,2602820
48108,2602820
48105,2602820
48104,2602820
48105,2602820
48105,2602820
48104,2602820
48197,2602820
48105,2602820
48766,2603060
48005,2603240
48005,2603240
48005,2603240
49962,2603270
48806,2603480
48806,2603480
49011,2603510
49011,2603510
49051,2603510
48519,2603540
48519,2603540
48519,2603540
49709,2603570
49709,2603570
48703,2603600
48703,2603600
49822,2603660
48309,2603690
48057,2603690
48057,2603690
48309,2603690
48307,2603690
48057,2603690
48326,2603690
48309,2603690
49304,2603810
49304,2603810
49304,2603810
49304,2603810
49013,2603870
49013,2603870
49013,2603870
49013,2603870
49013,2603870
48706,2603900
48706,2603900
48706,2603900
48706,2603900
48706,2603900
48706,2603900
49013,2603960
49908,2603990
49908,2603990
49908,2603990
49845,2604020
49845,2604020
48808,2604170
48808,2604170
48808,2604170
48706,2604260
48611,2604260
48706,2604260
48708,2604260
48708,2604260
48706,2604260
48611,2604260
48708,2604260
48706,2604260
48708,2604260
48706,2604260
48706,2604260
48611,2604260
48706,2604260
48706,2604260
48708,2604260
48706,2604260
48611,2604260
48706,2604260
48708,2604260
48706,2604260
48858,2604290
48858,2604290
49660,2604320
49614,2604320
49614,2604320
49614,2604320
49782,2604350
48612,2604440
48612,2604440
48612,2604440
48612,2604440
48612,2604440
48182,2604470
48144,2604470
48182,2604470
48182,2604470
48182,2604470
48182,2604470
48505,2604500
48458,2604500
48505,2604500
48505,2604500
48505,2604500
48505,2604500
48458,2604500
48505,2604500
48458,2604500
48809,2604530
48809,2604530
48809,2604530
48809,2604530
48809,2604530
48809,2604530
48809,2604530
49615,2604620
49615,2604620
49021,2604650
49021,2604650
49021,2604650
48529,2604740
48529,2604740
48529,2604740
48529,2604740
48529,2604740
48529,2604740
48509,2604800
48509,2604800
48509,2604800
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49022,2604830
49616,2604950
49616,2604950
49640,2604950
49683,2604950
48237,2605010
48072,2605010
48072,2605010
48070,2605010
48072,2605010
48072,2605010
48237,2605010
48072,2605010
48237,2605010
48846,2605100
49103,2605430
49103,2605430
49103,2605430
49103,2605430
49817,2605690
49307,2605780
49307,2605780
49307,2605780
49307,2605780
49307,2605780
49307,2605780
49307,2605780
48415,2605820
48415,2605820
48415,2605820
48025,2605850
48025,2605850
48301,2605850
48009,2605850
48009,2605850
48025,2605850
48013,2605850
48301,2605850
48009,2605850
48084,2605850
48009,2605850
48009,2605850
48323,2605850
48025,2605850
48025,2605850
48301,2605850
49228,2606000
49228,2606000
49228,2606000
49228,2606000
48302,2606090
48302,2606090
48302,2606090
48304,2606090
48304,2606090
48304,2606090
48302,2606090
48323,2606090
48302,2606090
48304,2606090
48304,2606090
48302,2606090
48323,2606090
48302,2606090
48010,2606090
48302,2606090
48302,2606090
48323,2606090
48304,2606090
49056,2606270
49026,2606270
49026,2606270
49026,2606270
49026,2606270
49775,2606300
49712,2606500
49712,2606500
49712,2606500
49712,2606500
49712,2606500
49713,2606510
48462,2606570
48462,2606570
48462,2606570
48462,2606570
48462,2606570
48462,2606570
49120,2606600
49120,2606600
49120,2606600
49120,2606600
48615,2606630
48615,2606630
48615,2606630
49802,2606720
49802,2606720
49802,2606720
48722,2606780
48722,2606780
48722,2606780
48722,2606780
48722,2606780
48415,2606780
49106,2606840
49106,2606840
49106,2606840
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
48116,2606870
49715,2606900
49229,2606930
49028,2606960
49028,2606960
49028,2606960
49028,2606960
49230,2606990
49230,2606990
49230,2606990
49233,2606990
49234,2606990
49230,2606990
48416,2607040
48416,2607040
48416,2607040
48416,2607040
48416,2607040
48134,2607080
48134,2607080
48134,2607080
48134,2607080
49107,2607140
49107,2607140
49107,2607140
49107,2607140
49107,2607140
49620,2607170
48601,2607230
48601,2607230
48601,2607230
48601,2607230
48601,2607230
48640,2607320
48640,2607320
48640,2607320
48640,2607320
48640,2607320
49030,2607410
49030,2607410
49839,2607470
48418,2607530
48418,2607530
48418,2607530
49315,2607560
49315,2607560
49315,2607560
49315,2607560
49315,2607560
49315,2607560
49315,2607560
49601,2607590
49601,2607590
49601,2607590
49601,2607590
49601,2607590
49601,2607590
49618,2607590
49601,2607590
49316,2607620
49316,2607620
49316,2607620
49316,2607620
49302,2607620
49950,2607690
49913,2607690
49913,2607690
49913,2607690
49232,2607710
49232,2607710
48014,2607800
48014,2607800
48014,2607800
48507,2607890
48507,2607890
48507,2607890
48532,2607890
48529,2607890
48532,2607890
48473,2607890
48532,2607890
48532,2607890
49812,2608010
48723,2608040
48723,2608040
48723,2608040
48723,2608040
48604,2608070
48604,2608070
48604,2608070
48811,2608130
48811,2608130
48811,2608130
48818,2608130
48845,2608130
48419,2608160
48419,2608160
48725,2608280
48725,2608280
48726,2608400
48726,2608400
48729,2608400
48726,2608400
49031,2608430
49031,2608430
49031,2608430
49031,2608430
49319,2608520
49319,2608520
49319,2608520
49319,2608520
49319,2608520
48091,2608580
48015,2608580
48093,2608580
48015,2608580
48091,2608580
48089,2608580
48015,2608580
49622,2608610
49622,2608610
48888,2608640
48888,2608640
48888,2608640
48884,2608640
49032,2608670
49032,2608670
49032,2608670
49720,2608730
49720,2608730
49720,2608730
48813,2608770
48813,2608770
48813,2608770
48813,2608770
48813,2608770
48813,2608770
49916,2608880
49721,2608910
49721,2608910
49721,2608910
49721,2608910
49721,2608910
49721,2608910
48118,2608940
48118,2608940
48118,2608940
48118,2608940
48417,2609150
48649,2609150
48616,2609150
48616,2609150
48616,2609150
48616,2609150
49332,2609560
48893,2609560
49340,2609560
49305,2609560
49340,2609560
48038,2609570
48038,2609570
48044,2609570
48044,2609570
48044,2609570
48043,2609570
48044,2609570
48044,2609570
48044,2609570
48043,2609570
48043,2609570
48038,2609570
48044,2609570
48044,2609570
48044,2609570
48413,2609630
48617,2609750
48617,2609750
48617,2609750
48617,2609750
48152,2609840
48152,2609840
48152,2609840
48152,2609840
48348,2609900
48346,2609900
48346,2609900
48346,2609900
48350,2609900
48348,2609900
48346,2609900
48346,2609900
48346,2609900
48346,2609900
48346,2609900
48346,2609900
48017,2609930
48017,2609930
48017,2609930
48017,2609930
48017,2609930
49034,2610020
49088,2610020
49034,2610020
49236,2610050
49236,2610050
49236,2610050
48043,2610080
48043,2610080
48043,2610080
48043,2610080
48043,2610080
48043,2610080
48420,2610110
48420,2610110
48420,2610110
48420,2610110
48420,2610110
48420,2610110
49036,2610140
49036,2610140
49036,2610140
49036,2610140
49036,2610140
49036,2610140
49036,2610140
49036,2610140
49036,2610140
48618,2610200
48618,2610200
48618,2610200
48413,2610230
49038,2610380
49038,2610380
49038,2610380
49038,2610380
49038,2610380
49038,2610380
49040,2610410
49040,2610410
49066,2610410
48621,2610560
48621,2610560
49041,2610590
49041,2610590
49041,2610590
49041,2610590
49041,2610590
49041,2610590
49041,2610590
49321,2610620
49321,2610620
49321,2610620
49321,2610620
49321,2610620
49321,2610620
49237,2610650
49237,2610650
49237,2610650
49042,2610750
49042,2610750
49042,2610750
49042,2610750
49404,2610830
49404,2610830
49404,2610830
49404,2610830
49404,2610830
48817,2610860
48817,2610860
48817,2610860
48817,2610860
48476,2610860
48817,2610860
49043,2610980
49043,2610980
49043,2610980
49738,2611030
49733,2611030
49738,2611030
49738,2611030
49738,2611030
48422,2611140
48422,2611140
48422,2611140
48450,2611140
48422,2611140
49920,2611190
49920,2611190
48819,2611400
48819,2611400
48819,2611400
48423,2611430
48423,2611430
48423,2611430
48423,2611430
48423,2611430
48423,2611430
48423,2611430
