zip,leaid
85225,0401870
85224,0401870
85224,0401870
85225,0401870
85224,0401870
85249,0401870
85224,0401870
85225,0401870
85225,0401870
85224,0401870
85224,0401870
85248,0401870
85224,0401870
86503,0401940
86503,0401940
86503,0401940
86503,0401940
86503,0401940
86503,0401940
86503,0401940
86441,0402010
85533,0402110
85533,0402110
85606,0402130
85924,0402190
85332,0402220
85629,0402250
85228,0402320
85228,0402320
85228,0402320
85228,0402320
85228,0402320
86325,0402370
86326,0402370
86326,0402370
86326,0402370
85364,0402400
85364,0402400
85364,0402400
85364,0402400
85364,0402400
85364,0402400
85008,0402430
85016,0402430
85016,0402430
85018,0402430
85008,0402430
85018,0402430
85006,0402430
86343,0402460
85543,0402480
85543,0402480
85617,0402490
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85607,0402530
85534,0402600
85534,0402600
85534,0402600
85335,0402690
85335,0402690
85335,0402690
85335,0402690
85335,0402690
85335,0402690
85533,0402710
85222,0402740
85610,0402760
85231,0402790
85231,0402790
85231,0402790
85231,0402790
86001,0402860
86004,0402860
86001,0402860
86001,0402860
86001,0402860
86004,0402860
86004,0402860
86047,0402860
86001,0402860
86001,0402860
86001,0402860
86001,0402860
86001,0402860
86001,0402860
86004,0402860
86001,0402860
86004,0402860
85232,0402920
85232,0402920
85232,0402920
85705,0403010
85705,0403010
85705,0403010
85705,0403010
85705,0403010
85705,0403010
85741,0403010
85705,0403010
85268,0403040
85268,0403040
85269,0403040
85043,0403060
85043,0403060
86022,0403080
86022,0403080
86022,0403080
85613,0403150
85613,0403150
85613,0403150
85536,0403200
85536,0403200
85336,0403240
85336,0403240
86505,0403290
86505,0403290
86505,0403290
86505,0403290
85337,0403310
85337,0403310
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85225,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85234,0403400
85204,0403400
85303,0403420
85302,0403420
85303,0403420
85301,0403420
85301,0403420
85301,0403420
85301,0403420
85301,0403420
85301,0403420
85302,0403420
85301,0403420
85303,0403420
85303,0403420
85302,0403450
85051,0403450
85301,0403450
85023,0403450
85029,0403450
85023,0403450
85023,0403450
85021,0403450
85303,0403450
85302,0403450
85501,0403500
85501,0403500
85501,0403500
85501,0403500
86023,0403550
86023,0403550
85533,0403580
86402,0403660
86411,0403660
85292,0403730
85292,0403730
85292,0403730
85292,0403730
85236,0403780
86025,0403820
86025,0403820
86025,0403820
86025,0403820
85201,0403860
85009,0403860
85210,0403860
85290,0403860
85268,0403860
85339,0403860
85201,0403860
85224,0403860
85302,0403860
85018,0403860
85224,0403860
85018,0403860
86327,0403870
86327,0403870
86327,0403870
86327,0403870
86327,0403870
86327,0403870
85333,0403900
85634,0403950
85634,0403950
85634,0403950
85634,0403950
85634,0403950
85009,0403960
85009,0403960
85009,0403960
85009,0403960
85009,0403960
85035,0403960
85009,0403960
85009,0403960
85242,0403990
86032,0404010
86032,0404010
86033,0404060
86033,0404060
86033,0404060
86033,0404060
86401,0404140
86401,0404140
86401,0404140
86401,0404140
86401,0404140
86401,0404140
86401,0404140
86401,0404140
86332,0404170
85044,0404230
85284,0404230
85044,0404230
85284,0404230
85284,0404230
85284,0404230
85284,0404230
85284,0404230
85226,0404230
85284,0404230
85044,0404230
85284,0404230
85284,0404230
85284,0404230
85044,0404230
85044,0404230
85044,0404230
85044,0404230
86403,0404280
86403,0404280
86403,0404280
86403,0404280
86403,0404280
86403,0404280
86403,0404280
85339,0404290
85041,0404290
85326,0404320
85338,0404320
85340,0404380
85340,0404380
85340,0404380
86432,0404410
85329,0404440
85329,0404440
85020,0404500
85013,0404500
85016,0404500
85014,0404500
85020,0404500
85014,0404500
86018,0404530
85631,0404570
85631,0404570
85631,0404570
85631,0404570
85631,0404570
85741,0404630
85653,0404630
85238,0404630
85741,0404630
85743,0404630
85741,0404630
85741,0404630
85741,0404630
85743,0404630
85653,0404630
85741,0404630
85741,0404630
85239,0404720
85239,0404720
85239,0404720
85735,0404770
86333,0404820
86333,0404820
85930,0404860
85617,0404920
85206,0404970
85203,0404970
85210,0404970
85203,0404970
85203,0404970
85203,0404970
85203,0404970
85202,0404970
85202,0404970
85201,0404970
85203,0404970
85201,0404970
85201,0404970
85203,0404970
85202,0404970
85205,0404970
85203,0404970
85203,0404970
85204,0404970
85204,0404970
85207,0404970
85224,0404970
85203,0404970
85203,0404970
85202,0404970
85204,0404970
85204,0404970
85204,0404970
85203,0404970
85204,0404970
85204,0404970
85213,0404970
85202,0404970
85203,0404970
85202,0404970
85202,0404970
85202,0404970
85202,0404970
85208,0404970
85207,0404970
85202,0404970
85201,0404970
85201,0404970
85201,0404970
85201,0404970
85208,0404970
85204,0404970
85224,0404970
85203,0404970
85202,0404970
85203,0404970
85202,0404970
85204,0404970
85224,0404970
85206,0404970
85204,0404970
85224,0404970
85205,0404970
85224,0404970
85205,0404970
85203,0404970
85205,0404970
85206,0404970
85220,0404970
85207,0404970
85202,0404970
85213,0404970
85207,0404970
85203,0404970
85203,0404970
85204,0404970
85539,0405030
85539,0405030
85539,0405030
85539,0405030
85539,0405030
85539,0405030
86326,0405070
85239,0405100
86401,0405170
86427,0405190
86440,0405190
86440,0405190
85347,0405220
85540,0405320
85540,0405320
85342,0405340
85701,0405360
85009,0405400
85009,0405400
85009,0405400
85009,0405400
85620,0405430
85361,0405460
86025,0405500
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85621,0405530
85623,0405640
85623,0405640
85013,0405670
85013,0405670
85013,0405670
85013,0405670
85014,0405670
85360,0405730
85553,0405760
86040,0405820
86040,0405820
86040,0405820
86040,0405820
85343,0405850
85615,0405880
85615,0405880
85022,0405930
85032,0405930
85253,0405930
85032,0405930
85032,0405930
85028,0405930
85254,0405930
85254,0405930
85032,0405930
85032,0405930
85254,0405930
85028,0405930
85032,0405930
85022,0405930
85028,0405930
85028,0405930
85022,0405930
85242,0405930
85032,0405930
85022,0405930
85254,0405930
85254,0405930
85028,0405930
85254,0405930
85024,0405930
85028,0405930
85032,0405930
85254,0405930
85032,0405930
85032,0405930
85022,0405930
85032,0405930
85032,0405930
85344,0405980
85344,0405980
85344,0405980
85344,0405980
85624,0406000
85624,0406030
85547,0406070
85547,0406070
85547,0406070
85547,0406070
86434,0406120
85625,0406150
85305,0406210
85037,0406210
85037,0406210
85037,0406210
85039,0406210
85039,0406210
85304,0406250
85380,0406250
85345,0406250
85306,0406250
85304,0406250
85345,0406250
85306,0406250
85345,0406250
85345,0406250
85306,0406250
85302,0406250
85306,0406250
85304,0406250
85345,0406250
85345,0406250
85345,0406250
85306,0406250
85306,0406250
85302,0406250
85345,0406250
85345,0406250
85345,0406250
85345,0406250
85345,0406250
85306,0406250
85006,0406300
85006,0406300
85006,0406300
85007,0406300
85007,0406300
85006,0406300
85006,0406300
85006,0406300
85015,0406300
85034,0406300
85003,0406300
85003,0406300
85034,0406300
85006,0406300
85007,0406300
85009,0406300
85019,0406330
85015,0406330
85016,0406330
85009,0406330
85012,0406330
85033,0406330
85040,0406330
85033,0406330
85014,0406330
85009,0406330
85004,0406330
85007,0406330
85040,0406330
85012,0406330
85015,0406330
85241,0406360
85543,0406440
85543,0406440
85222,0406480
85222,0406480
85222,0406480
85544,0406510
85929,0406580
85929,0406580
85929,0406580
85929,0406580
85627,0406630
86303,0406730
86303,0406730
86301,0406730
86301,0406730
86301,0406730
86301,0406730
86301,0406730
86303,0406730
86301,0406730
86301,0406730
86301,0406730
86512,0406740
86512,0406740
86512,0406740
85359,0406780
85359,0406780
85242,0406810
85242,0406810
85242,0406810
85237,0406850
85237,0406850
85237,0406850
86514,0406870
86514,0406870
86514,0406870
86514,0406870
85245,0406900
85602,0406930
85550,0406960
85550,0406960
85043,0407020
85040,0407080
85040,0407080
85041,0407080
85040,0407080
85041,0407080
85040,0407080
85040,0407080
85040,0407080
85040,0407080
85040,0407080
85040,0407080
85040,0407080
85041,0407080
85041,0407080
85041,0407080
85041,0407080
85040,0407080
85041,0407080
85040,0407080
85925,0407130
85938,0407130
85938,0407130
85938,0407130
85354,0407170
85247,0407200
85247,0407200
85546,0407240
85546,0407240
85546,0407240
85546,0407240
85629,0407300
85629,0407300
85629,0407300
85629,0407300
85633,0407380
85632,0407430
85632,0407430
85621,0407500
85640,0407520
85640,0407520
85640,0407520
85231,0407530
85231,0407530
85260,0407570
85018,0407570
85254,0407570
85253,0407570
85254,0407570
85257,0407570
85257,0407570
85018,0407570
85018,0407570
85253,0407570
85253,0407570
85253,0407570
85281,0407570
85253,0407570
85253,0407570
85257,0407570
85018,0407570
85257,0407570
85257,0407570
85258,0407570
85259,0407570
85258,0407570
85254,0407570
85260,0407570
85251,0407570
85258,0407570
86337,0407630
86337,0407630
85333,0407680
85901,0407700
85901,0407700
85901,0407700
85901,0407700
85901,0407700
85901,0407700
85901,0407700
85308,0407750
85310,0407750
85023,0407750
85027,0407750
85027,0407750
85308,0407750
85023,0407750
85308,0407750
85027,0407750
85308,0407750
85023,0407750
85308,0407750
85038,0407750
85308,0407750
85308,0407750
85027,0407750
85301,0407750
85310,0407750
85027,0407750
85310,0407750
86338,0407770
85939,0407820
85937,0407820
85937,0407820
85937,0407820
85937,0407820
85937,0407820
85937,0407820
85551,0407860
85350,0407890
85350,0407890
85350,0407890
85350,0407890
85611,0407920
85630,0408020
85630,0408020
85936,0408080
85936,0408080
85936,0408080
85272,0408130
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85706,0408170
85273,0408230
85273,0408230
85273,0408230
85273,0408230
85749,0408280
85749,0408280
85749,0408280
85283,0408310
85282,0408310
85282,0408310
85282,0408310
85282,0408310
85282,0408310
85282,0408310
85282,0408310
85283,0408310
85281,0408310
85281,0408310
85282,0408310
85281,0408310
85282,0408310
85282,0408310
85040,0408310
85283,0408310
85281,0408310
85281,0408310
85283,0408310
85283,0408310
85283,0408310
85281,0408310
85284,0408340
85283,0408340
85282,0408340
85281,0408340
85283,0408340
85044,0408340
85552,0408410
85552,0408410
85552,0408410
85552,0408410
85337,0408430
86321,0408460
85353,0408490
85353,0408490
85353,0408520
85039,0408520
85231,0408550
85616,0408600
85638,0408600
85638,0408600
86346,0408640
86045,0408680
86045,0408680
86045,0408680
86045,0408680
86045,0408680
86045,0408680
85711,0408800
85711,0408800
85710,0408800
85705,0408800
85749,0408800
85714,0408800
85730,0408800
85711,0408800
85710,0408800
85716,0408800
85701,0408800
85711,0408800
85748,0408800
85730,0408800
85710,0408800
85730,0408800
85712,0408800
85715,0408800
85710,0408800
85711,0408800
85748,0408800
85710,0408800
85713,0408800
85713,0408800
85711,0408800
85710,0408800
85713,0408800
85746,0408800
85711,0408800
85708,0408800
85713,0408800
85730,0408800
85710,0408800
85719,0408800
85745,0408800
85710,0408800
85745,0408800
85745,0408800
85719,0408800
85713,0408800
85711,0408800
85711,0408800
85713,0408800
85746,0408800
85713,0408800
85730,0408800
85705,0408800
85712,0408800
85711,0408800
85716,0408800
85705,0408800
85701,0408800
85701,0408800
85719,0408800
85710,0408800
85730,0408800
85710,0408800
85745,0408800
85712,0408800
85713,0408800
85713,0408800
85714,0408800
85715,0408800
85746,0408800
85711,0408800
85713,0408800
85746,0408800
85710,0408800
85746,0408800
85712,0408800
85712,0408800
85715,0408800
85719,0408800
85746,0408800
85745,0408800
85719,0408800
85716,0408800
85716,0408800
85711,0408800
85710,0408800
85713,0408800
85745,0408800
85701,0408800
85713,0408800
85705,0408800
85716,0408800
85711,0408800
85715,0408800
85713,0408800
85710,0408800
85713,0408800
85711,0408800
85710,0408800
85730,0408800
85749,0408800
85716,0408800
85705,0408800
85746,0408800
85711,0408800
85748,0408800
85746,0408800
85746,0408800
85701,0408800
85705,0408800
85716,0408800
85719,0408800
85705,0408800
85717,0408800
85746,0408800
85719,0408800
85353,0408820
85641,0408850
85641,0408850
85641,0408850
86434,0408880
85610,0408910
85023,0409060
85021,0409060
85304,0409060
85021,0409060
85029,0409060
85029,0409060
85023,0409060
85020,0409060
85023,0409060
85029,0409060
85023,0409060
85021,0409060
85015,0409060
85029,0409060
85021,0409060
85017,0409060
85021,0409060
85021,0409060
85021,0409060
85021,0409060
85021,0409060
85029,0409060
85021,0409060
85029,0409060
85306,0409060
85020,0409060
85304,0409060
85029,0409060
85021,0409060
85029,0409060
85304,0409060
85023,0409060
85356,0409090
85357,0409120
85941,0409160
85941,0409160
85941,0409160
85941,0409160
85358,0409190
85358,0409190
85358,0409190
85643,0409250
85643,0409250
85643,0409250
86046,0409310
86046,0409310
86046,0409310
85008,0409390
85008,0409390
86504,0409430
86504,0409430
86504,0409430
86515,0409430
86504,0409430
86047,0409460
86047,0409460
86047,0409460
86047,0409460
86047,0409460
85362,0409510
85554,0409540
85554,0409540
86438,0409570
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85364,0409600
85365,0409600
85364,0409630
85364,0409630
85364,0409630
85364,0409630
85051,0409700
85257,0409731
85210,0409731
85224,0409731
86336,0409733
86336,0409733
85031,0409734
85027,0409734
85027,0409734
85737,0409734
72042,0500001
72042,0500001
72042,0500001
72042,0500001
71671,0500006
71671,0500006
71671,0500006
71671,0500006
71640,0500007
71640,0500007
71640,0500007
71640,0500007
72422,0500009
72422,0500009
72422,0500009
71652,0500010
71652,0500010
72419,0500012
72419,0500012
72437,0500012
72437,0500012
72150,0500015
72206,0500015
72150,0500015
72150,0500015
72150,0500015
72443,0500016
72443,0500016
72450,0500017
72450,0500017
72450,0500017
72450,0500017
72450,0500017
72450,0500017
72450,0500017
72501,0500019
72501,0500019
72501,0500019
72501,0500019
72501,0500019
72501,0500019
72501,0500019
72527,0500019
72534,0500020
72568,0500020
72517,0500021
72517,0500021
72112,0500023
72112,0500023
72112,0500023
72112,0500023
71611,0500025
71601,0500026
71601,0500026
71601,0500026
71601,0500026
71603,0500026
71603,0500026
71601,0500026
71603,0500026
71601,0500026
71603,0500026
71601,0500026
71603,0500026
71601,0500026
71603,0500026
71603,0500026
71603,0500026
71667,0500028
71667,0500028
71667,0500028
72315,0500029
72315,0500029
71858,0500030
71858,0500030
71720,0500032
71720,0500032
71720,0500032
71766,0500032
72203,0500035
72203,0500035
72203,0500036
72203,0500036
72824,0500041
72842,0500041
71646,0500042
71646,0500042
71646,0500042
71663,0500042
71646,0500042
71676,0500042
72653,0500043
72653,0500043
72653,0500043
72653,0500043
72653,0500043
72653,0500043
72653,0500043
71753,0500044
71753,0500044
71753,0500044
71753,0500044
72395,0500045
72395,0500045
72330,0500045
72351,0500045
72350,0500045
72395,0500045
72358,0500045
72442,0500046
72442,0500046
72472,0500047
72472,0500047
72432,0500047
72354,0500048
72386,0500048
72386,0500048
72354,0500048
71832,0500049
71832,0500049
71832,0500049
72372,0500051
72372,0500051
72372,0500051
72392,0500051
72002,0501415
71953,0502220
71953,0502220
72921,0502250
72921,0502250
72921,0502250
72921,0502250
72611,0502280
72611,0502280
72031,0502310
72031,0502310
72004,0502330
72004,0502330
72004,0502330
72821,0502370
72821,0502370
71923,0502430
71923,0502430
71923,0502430
71923,0502430
71923,0502430
71630,0502460
71630,0502460
72310,0502550
72310,0502550
71822,0502580
71822,0502580
71822,0502580
71822,0502580
72823,0502610
72823,0502610
72006,0502670
72006,0502670
72010,0502700
72010,0502700
72010,0502700
72312,0502730
72312,0502730
72011,0502790
72011,0502790
72411,0502820
72411,0502820
72012,0502880
72012,0502880
72012,0502880
72015,0502960
72015,0502960
72015,0502960
72015,0502960
72015,0502960
72015,0502960
72015,0502960
72122,0503000
72122,0503000
72751,0503030
72751,0503030
72751,0503030
72712,0503060
72712,0503060
72712,0503060
72712,0503060
72712,0503060
72717,0503060
72712,0503060
72712,0503060
72712,0503060
72615,0503090
72615,0503090
72616,0503150
72616,0503150
72413,0503210
72413,0503210
71929,0503240
71929,0503240
72415,0503270
72415,0503270
71825,0503300
71825,0503300
72315,0503320
72321,0503320
72315,0503320
72315,0503320
72315,0503320
72315,0503320
72315,0503320
72315,0503320
72644,0503420
72644,0503420
72927,0503450
72927,0503450
72020,0503480
72020,0503480
71826,0503510
71826,0503510
71834,0503570
71834,0503570
72021,0503630
72021,0503630
72417,0503640
72417,0503640
72022,0503690
72022,0503690
72022,0503690
72022,0503690
72022,0503690
72022,0503690
72022,0503690
72022,0503690
72447,0503710
72438,0503710
72438,0503710
72447,0503710
72023,0503750
72023,0503750
72176,0503750
72176,0503750
72023,0503750
72023,0503750
72023,0503750
72023,0503750
72023,0503750
